date,mkt,hml
2020-05-19,0.0038881093,-0.0039184014
2020-05-20,0.015241602,-0.0037869685
2020-05-21,0.0090449701,-0.0052503317
2020-05-22,-0.0056622391,-0.010234939
2020-05-26,0.0074476862,0.0098713285
2020-05-27,0.0095371581,0.023682118
2020-05-28,0.015918718,0.0041694859
2020-05-29,0.014554024,-0.010301907
2020-06-01,0.028490714,0.012378811
2020-06-02,0.019786225,0.024741387
2020-06-03,0.0099123065,0.003029211
2020-06-04,0.0022660323,0.0020581906
2020-06-05,0.024580633,0.02903688
2020-06-08,0.004764192,0.014317946
2020-06-09,-0.0081859153,-0.0046932771
2020-06-10,0.0051718367,0.0079836665
2020-06-11,-0.015148241,-0.001595236
2020-06-12,0.0073802601,-0.0012731691
2020-06-15,-0.0084763536,-0.00126183
2020-06-16,0.0021018975,-0.008823075
2020-06-17,0.001978242,-0.00012248008
2020-06-18,0.01473445,0.017335914
2020-06-19,0.014019548,0.0082384329
2020-06-22,0.015824599,0.0165835
2020-06-23,0.01756316,0.0074407583
2020-06-24,-0.012114102,-0.011560909
2020-06-25,0.0046117243,-0.0046231914
2020-06-26,0.0026464545,0.003308359
2020-06-29,-0.013922971,-0.010093991
2020-06-30,-0.0052534163,-0.019681494
2020-07-01,0.0041192263,0.017970136
2020-07-02,0.0099740221,0.0054229421
2020-07-03,0.0055789271,-0.010528531
2020-07-06,0.01795301,0.010063555
2020-07-07,0.0051793018,-0.0022545116
2020-07-08,-0.0035998767,0.0023170954
2020-07-09,0.0033610821,-0.0054562596
2020-07-10,-0.0050130415,-0.014329008
2020-07-13,-0.0016800917,-0.0097873749
2020-07-14,-0.014581702,-0.02341058
2020-07-15,-0.0014659344,-0.0082479698
2020-07-16,0.0029926726,-0.0026888215
2020-07-17,0.013071245,0.0075882811
2020-07-20,0.0096366181,0.0013486408
2020-07-21,0.0031280186,0.0016193087
2020-07-22,-0.0020960834,0.0028830233
2020-07-23,0.0087330373,-0.0019388429
2020-07-24,-0.0047674585,-0.0084241098
2020-07-27,-0.010909766,-0.012501749
2020-07-28,0.008609659,0.0015635156
2020-07-29,0.0037361486,0.0029326354
2020-07-30,-0.0064725289,-0.014948723
2020-07-31,0.0047536211,-0.013698633
2020-08-03,0.0013649019,-0.0053176995
2020-08-04,0.011058473,0.0088967843
2020-08-05,0.012489364,-0.0074261836
2020-08-06,0.006624091,-0.0036470841
2020-08-07,0.010350225,0.0019087917
2020-08-10,0.014053651,-0.0032251604
2020-08-11,0.00022430666,0.0095267688
2020-08-12,0.00067278695,0.0086456523
2020-08-13,0.0080160957,0.00047861185
2020-08-14,-0.0076778061,-0.003077885
2020-08-17,0.0089644384,0.010195501
2020-08-18,0.012847667,0.0024869926
2020-08-19,0.0096023319,0.014136477
2020-08-20,0.0042771122,0.0059132207
2020-08-21,0.0083148742,-0.0069065601
2020-08-24,0.0071564105,-0.014895267
2020-08-25,0.0029252495,-0.0031421323
2020-08-26,0.0069829475,0.013422867
2020-08-27,0.0038224808,0.0087181735
2020-08-28,0.0018062338,0.013107523
2020-08-31,-0.039893181,-0.016292985
2020-09-01,0.005692227,-0.009120091
2020-09-02,0.014366724,-0.0052132267
2020-09-03,0.0074550119,-0.0083287544
2020-09-04,-0.014390629,-0.0064035214
2020-09-07,-0.0024988903,-0.0052824593
2020-09-08,-0.011466602,-0.012249684
2020-09-09,-0.0081680431,-0.0069880336
2020-09-10,0.011973529,0.0017049286
2020-09-11,0.0032358791,0.00013852925
2020-09-14,0.027898451,-0.010903198
2020-09-15,0.010157938,-0.0010411125
2020-09-16,0.0050288947,-0.001124857
2020-09-17,-0.0038075446,0.001547337
2020-09-18,0.0026392337,0.0043604866
2020-09-21,-0.035557932,-0.012176193
2020-09-22,-0.0176066,-0.0083140477
2020-09-23,-0.00016140002,-0.0024669744
2020-09-24,-0.025151629,-0.014709915
2020-09-25,0.026165078,0.014917491
2020-09-28,0.026491178,0.0050558463
2020-09-29,-0.0018735626,-0.0040091812
2020-09-30,0.00045189685,-0.0078255463
2020-10-01,0.0061152802,0.0077523571
2020-10-05,0.0034622276,-0.0018473617
2020-10-06,0.0044667886,0.0018867552
2020-10-07,-0.0051962403,-0.0097544905
2020-10-08,0.00049977686,0.0011345792
2020-10-09,-0.001261995,0.0059526738
2020-10-12,-0.0059490659,-0.018364687
2020-10-13,-0.0019783172,-0.0075638011
2020-10-14,-0.00032283353,0.0049885149
2020-10-15,-0.014893724,-0.0026317783
2020-10-16,0.011167789,0.004872595
2020-10-19,0.0079388442,0.013928018
2020-10-20,0.0025377077,0.0048839574
2020-10-21,0.0035601041,0.011983658
2020-10-22,0.0049531053,0.0074912094
2020-10-23,0.0050167875,-0.0010382518
2020-10-26,-0.011144565,-0.0037575531
2020-10-27,0.0071396826,-0.0096233359
2020-10-28,-0.0085202863,-0.0052676561
2020-10-29,-0.0046415648,-0.0085976636
2020-10-30,0.00053469409,0.0034269325
2020-11-02,-0.0029638631,0.0077008583
2020-11-03,0.0069968481,0.00082577702
2020-11-04,0.0031846468,-0.0082947197
2020-11-05,0.017037293,0.0066027352
2020-11-06,0.006074819,0.0041548193
2020-11-09,0.0070604889,-0.0003787577
2020-11-10,0.00038054688,0.022146593
2020-11-11,0.0066295547,-0.0041097928
2020-11-12,0.0053075124,-0.0014331047
2020-11-13,0.006519898,-0.0030448403
2020-11-14,0.0075222651,0.0059508727
2020-11-17,0.013073802,-0.010162507
2020-11-18,0.008247484,0.0066636739
2020-11-19,-0.002535537,0.0047465476
2020-11-20,0.0099412595,-0.0025607653
2020-11-23,0.012994262,0.0056882686
2020-11-24,0.0077391728,0.0039281374
2020-11-25,-0.012709942,0.010281704
2020-11-26,0.0094717998,0.012116702
2020-11-27,0.018228451,-0.0073779427
2020-12-01,0.012528333,0.0096499656
2020-12-02,0.0062093206,0.0045953951
2020-12-03,0.0099368223,0.020492251
2020-12-04,0.0050597438,0.0014720134
2020-12-07,0.011717049,0.012256628
2020-12-08,-0.0026902822,0.000876835
2020-12-09,0.0067422177,0.0084832471
2020-12-10,-0.0052614186,-0.0096052259
2020-12-11,0.0053887165,0.011823466
2020-12-14,0.0075251501,0.012211502
2020-12-15,0.0016666374,-0.0014480063
2020-12-16,0.0096607149,0.0028143278
2020-12-17,0.00042504827,-0.0080916518
2020-12-18,-0.0010062174,-0.010487032
2020-12-21,-0.046265573,-0.036061865
2020-12-22,0.010000757,0.0038441096
2020-12-23,0.022848272,0.012320922
2020-12-24,0.0067982194,0.0038581163
2020-12-28,0.011386054,0.0093573838
2020-12-29,-0.00087492651,0.000297462
2020-12-30,0.0058337935,0.0018340519
2020-12-31,0.0023563724,-0.0030282836
2021-01-01,0.01099046,0.0075386225
2021-01-04,0.014774081,0.0036170182
2021-01-05,0.0077205531,-0.0048232083
2021-01-06,0.00083263042,0.0013914238
2021-01-07,0.0080563533,0.012199911
2021-01-08,0.011380216,-0.0037395441
2021-01-11,0.0013882892,-0.0058625695
2021-01-12,0.0041891606,0.013641704
2021-01-13,-0.0019742824,0.0030439375
2021-01-14,0.0016062897,1.3109201e-05
2021-01-15,-0.0096247892,-0.00033692317
2021-01-18,-0.018735975,-0.017035246
2021-01-19,0.018261918,0.0090858337
2021-01-20,0.0089899,-0.0032060368
2021-01-21,-0.0078327842,-0.010026339
2021-01-22,-0.0098845189,-0.0051147425
2021-01-25,-0.0090035901,-0.0035650956
2021-01-27,-0.0081084501,-0.0042722969
2021-01-28,-0.0042928558,0.0048286691
2021-01-29,-0.0065895973,0.0082551326
2021-02-01,0.025522539,0.017866028
2021-02-02,0.017145944,0.0070573786
2021-02-03,0.013203336,0.0056015499
2021-02-04,0.039394898,0.00097513537
2021-02-05,-0.0026082803,-0.0077028042
2021-02-08,0.013809172,0.0018419273
2021-02-09,-0.0031623836,-0.009052743
2021-02-10,0.0046133045,0.001172703
2021-02-11,0.0061980713,-0.0075489177
2021-02-12,-0.001614224,0.0021380999
2021-02-15,0.0059056763,0.0017069022
2021-02-16,0.007813115,0.0047720609
2021-02-17,0.0034460423,0.00940746
2021-02-18,0.0077356693,0.01560693
2021-02-19,-0.0094371214,0.0011686379
2021-02-22,-0.013715268,-0.0014354506
2021-02-23,0.0080266162,0.0085015224
2021-02-24,0.0093083932,0.003513275
2021-02-25,0.014926208,0.018532673
2021-02-26,-0.014137895,-0.0073091794
2021-03-01,0.023776432,0.019761492
2021-03-02,0.016627919,0.0022810754
2021-03-03,0.010240233,0.0002725636
2021-03-04,0.0044217085,-0.00091691445
2021-03-05,-0.015238918,-0.011245115
2021-03-08,0.0060806976,0.012173045
2021-03-09,-0.0043309976,-0.01207203
2021-03-10,0.0085682109,-0.00027946375
2021-03-12,-0.0028162544,0.0019601203
2021-03-15,-0.0067921881,-0.0025054174
2021-03-16,0.0029655657,-0.0010826063
2021-03-17,-0.020248087,-0.011424381
2021-03-18,-0.012767823,-0.0017570888
2021-03-19,0.0073454224,-0.0038538204
2021-03-22,0.0067065443,-0.0034895649
2021-03-23,0.0078823636,0.00064971666
2021-03-24,-0.012372671,0.0032511936
2021-03-25,-0.017690028,-0.0046928518
2021-03-26,0.012526841,-0.0027329133
2021-03-30,0.01570579,-0.013206734
2021-03-31,0.0043132514,0.0012516781
2021-04-01,0.016721506,0.022449592
2021-04-05,-0.014987233,-0.012091287
2021-04-06,0.0087655586,0.0033494369
2021-04-07,0.013407526,-0.00022795542
2021-04-08,0.010044931,0.0024743197
2021-04-09,0.0043721846,-0.00055160531
2021-04-12,-0.049768016,-0.033328897
2021-04-13,0.014378123,0.021796499
2021-04-15,0.00085325028,-0.0025579861
2021-04-16,0.010116934,-0.0030741908
2021-04-19,-0.019532889,-0.016820452
2021-04-20,0.003543387,0.0021411944
2021-04-22,0.0043600222,0.0036023746
2021-04-23,0.0035653357,0.0029216917
2021-04-26,0.0072576411,0.0049765797
2021-04-27,0.013725,0.0019185282
2021-04-28,0.0085300257,-0.0019572202
2021-04-29,0.0011084014,0.0031519538
2021-04-30,-0.0014199018,0.013088338
2021-05-03,0.010148329,0.00013121219
2021-05-04,-0.0044895512,0.010322274
2021-05-05,0.0096376216,0.0028834479
2021-05-06,0.0060866907,-0.013240688
2021-05-07,0.0049389065,0.021150428
2021-05-10,0.012746195,0.022734285
2021-05-11,0.0077753782,0.0070821957
2021-05-12,-0.0058297739,-0.0040024098
2021-05-14,-0.0099847377,-0.0087897207
2021-05-17,0.014302504,0.0046510275
2021-05-18,0.012636994,-0.0052765259
2021-05-19,0.0055684307,0.0075102999
2021-05-20,-0.00028407565,0.0030412875
2021-05-21,0.0058923954,0.0061622508
2021-05-24,0.0067155056,0.0047038245
2021-05-25,0.00034280169,-0.00037284214
2021-05-26,0.0047776767,0.00080468084
2021-05-27,0.0041025484,-0.0050659412
2021-05-28,-0.0010474932,0.0028083826
2021-05-31,0.005117252,0.0014851644
2021-06-01,-0.0031395302,-0.00082714506
2021-06-02,0.012774676,0.0070463091
2021-06-03,0.014485225,0.0056211943
2021-06-04,0.0049329889,0.0090269923
2021-06-07,0.011262064,0.010455163
2021-06-08,0.0053306546,-0.0091875704
2021-06-09,-0.0091395564,-0.0052112448
2021-06-10,0.013761147,0.007692981
2021-06-11,0.0035915234,-0.0030187287
2021-06-14,0.0051713229,0.01418844
2021-06-15,0.0068545666,-0.0054754961
2021-06-16,-0.0062460981,-0.002415622
2021-06-17,-0.0077969282,-0.011074639
2021-06-18,-0.0070325915,-0.008075108
2021-06-21,0.0063850423,0.0033112606
2021-06-22,0.006511027,0.0043280593
2021-06-23,-0.0026482634,-0.0031303858
2021-06-24,-0.0016348929,-0.0036529427
2021-06-25,0.0056309969,0.0044683979
2021-06-28,0.0056608181,0.0037357431
2021-06-29,-0.0028905308,-0.0055061699
2021-06-30,0.032402074,0.043184672
2021-07-01,0.0031221689,-0.0042260279
2021-07-02,0.0062900773,-0.004935367
2021-07-05,0.0072542403,0.0085867109
2021-07-06,-0.0016261245,-0.0042112376
2021-07-07,0.003716845,0.0017540878
2021-07-08,-0.002733983,-0.0038227429
2021-07-09,0.0035813416,0.0048374856
2021-07-12,0.0051786951,0.0091702754
2021-07-13,0.0053758566,0.003151488
2021-07-14,0.00081816255,-0.0050632073
2021-07-15,0.0049293994,-0.0016082422
2021-07-16,0.0044961667,0.0010255647
2021-07-19,-0.004104562,-0.0042098622
2021-07-20,-0.01210958,-0.011637788
2021-07-22,0.013271471,0.0020263048
2021-07-23,0.0015491158,-0.0020731894
2021-07-26,0.0024235525,-0.0035598834
2021-07-27,-0.0039075441,0.0010024424
2021-07-28,-0.0039917133,0.002102685
2021-07-29,0.0071092848,0.0079563439
2021-07-30,0.0048856078,-0.0019744892
2021-08-02,0.0087327588,-0.0016122923
2021-08-03,0.002904226,-0.0057341254
2021-08-04,-0.0083484205,-0.0016219501
2021-08-05,-0.0026678509,-0.0036836384
2021-08-06,8.9619967e-05,0.002322695
2021-08-09,-0.006832183,-0.0049554684
2021-08-10,-0.017007815,-0.014426549
2021-08-11,-0.0045931908,0.0086996178
2021-08-12,0.013823103,0.0031926771
2021-08-13,0.0008774305,0.00014192219
2021-08-16,-0.0043833743,-0.0039403673
2021-08-17,-0.00031097261,-0.021622379
2021-08-18,-0.00072359831,-0.0061220648
2021-08-20,-0.01962993,-0.019093046
2021-08-23,-0.011462767,-0.0091843046
2021-08-24,0.01417297,0.013484871
2021-08-25,0.0062801054,0.0089446028
2021-08-26,0.0014521723,-0.0077078875
2021-08-27,0.0082464515,-0.0030231829
2021-08-30,0.014312361,-0.0010595947
2021-08-31,0.0071912665,-0.0041255243
2021-09-01,0.0032091323,-0.0011079796
2021-09-02,0.010208166,-0.0022344538
2021-09-03,0.0054793671,0.0037342377
2021-09-06,0.0060873129,-0.0019663892
2021-09-07,-0.0021334894,-0.0048521269
2021-09-08,0.0034562925,-0.0014404195
2021-09-09,0.0045309331,-0.0020910125
2021-09-13,0.0058725004,-0.00034847546
2021-09-14,0.0065849336,0.0097022857
2021-09-15,0.0086776852,0.0060201591
2021-09-16,0.0026715021,0.009074378
2021-09-17,-0.0094341486,-0.0051516165
2021-09-20,-0.018405089,-0.010529351
2021-09-21,0.0049219174,0.0025093642
2021-09-22,0.01138672,0.010056527
2021-09-23,0.010424398,0.0034716076
2021-09-24,-0.0031986407,0.00020122117
2021-09-27,0.00089980843,0.014897014
2021-09-28,-0.003807238,0.012063487
2021-09-29,0.0063051618,0.011853786
2021-09-30,0.0042603806,0.0069962171
2021-10-01,0.0020836414,-0.0010970572
2021-10-04,0.012333912,0.0021287282
2021-10-05,0.0052936972,0.0034142258
2021-10-06,-0.0086479429,-0.0077781502
2021-10-07,0.012481205,-0.006394384
2021-10-08,0.0059944777,0.0027237485
2021-10-11,0.0066124304,0.0027211744
2021-10-12,0.0047036859,0.0042884261
2021-10-13,0.0068197778,0.003433307
2021-10-14,0.0038690256,0.0058076002
2021-10-18,0.0078028165,0.012124373
2021-10-19,-0.018504619,-0.017765485
2021-10-20,-0.018445412,0.0093007889
2021-10-21,-0.0069743313,0.014218767
2021-10-22,-0.0091618232,0.0054159772
2021-10-25,-0.013777357,0.0027089232
2021-10-26,0.017830943,0.0014211296
2021-10-27,0.0039707196,-0.0037718869
2021-10-28,-0.017128582,-0.013232863
2021-10-29,-0.00030575458,0.00088227491
2021-11-01,0.013387906,-0.0024872487
2021-11-02,0.0069882705,0.0046863813
2021-11-03,-0.0013215797,-0.0018202887
2021-11-04,0.010358455,-1.4972278e-05
2021-11-08,0.0097526723,-0.00031737813
2021-11-09,0.0059826225,-0.0014289638
2021-11-10,-0.0022184201,-0.0026918904
2021-11-11,-0.0061978473,-0.0074836198
2021-11-12,0.0031951145,-0.0048681247
2021-11-15,-0.00076838778,-0.01491057
2021-11-16,-0.0017775944,-0.0030863699
2021-11-17,-0.0029342985,-0.005618148
2021-11-18,-0.014500607,-0.0048347615
2021-11-22,-0.024390027,-0.0029405524
2021-11-23,0.013942743,0.010831246
2021-11-24,0.0010092599,0.0064788189
2021-11-25,0.0042806133,0.00033625327
2021-11-26,-0.025419701,-0.0076638474
2021-11-29,-0.014194081,-0.0088811823
2021-11-30,0.0091152585,-0.0091014767
2021-12-01,0.0050509682,0.010344631
2021-12-02,0.011168834,0.0015583417
2021-12-03,-0.00069437028,0.0052197685
2021-12-06,-0.014330838,0.0024808801
2021-12-07,0.01242193,0.0067070904
2021-12-08,0.014307408,0.0015438554
2021-12-09,0.0064875745,0.0036014092
2021-12-10,0.0068106878,0.0038569056
2021-12-13,-0.00091530733,-0.0027043027
2021-12-14,0.00010999602,-0.0021669634
2021-12-15,0.0040276068,-0.0055793805
2021-12-16,-0.0058576894,-0.005700797
2021-12-17,-0.019546538,-0.0079792893
2021-12-20,-0.031356055,-0.0094252183
2021-12-21,0.012361694,-0.0037366097
2021-12-22,0.013577626,0.0034558665
2021-12-23,0.0091389654,0.0045099132
2021-12-24,-0.0082384667,-0.0058690942
2021-12-27,0.0036111338,-0.0015150756
2021-12-28,0.012541851,0.0039011482
2021-12-29,0.0026716021,-0.0051295357
2021-12-30,-0.0002966619,-0.0018984273
2021-12-31,0.011835694,-0.0020214657
2022-01-03,0.011648683,0.004279736
2022-01-04,0.0045412778,0.0017126999
2022-01-05,0.0020788061,0.0086146436
2022-01-06,-0.0014755036,-0.00013839618
2022-01-07,0.0022022696,0.00086535785
2022-01-10,0.0090374715,0.0093591194
2022-01-11,0.00028309014,-0.006523786
2022-01-12,0.0080971107,0.0044668129
2022-01-13,0.0047693477,0.0062269899
2022-01-14,0.0037357719,-0.0014839904
2022-01-17,0.0049529293,0.0064594962
2022-01-18,-0.018437982,-0.0036808968
2022-01-19,-0.00021243754,0.0093000043
2022-01-20,-0.0023760079,-0.001970698
2022-01-21,-0.01800585,-0.0070590471
2022-01-24,-0.038412527,0.0017725594
2022-01-25,0.010203914,0.015491986
2022-01-27,-0.0077971793,0.028165399
2022-01-28,0.0069276392,-0.0023800461
2022-01-31,0.012314006,-0.0067506721
2022-02-01,0.0096984516,-0.0025754099
2022-02-02,0.01340431,-0.00054780889
2022-02-03,-0.0049796655,0.0022304217
2022-02-04,-0.0054599618,-0.0038235973
2022-02-07,-0.0095016859,0.0056881031
2022-02-08,-0.0084096727,0.0078755499
2022-02-09,0.0062850875,0.0031882254
2022-02-10,0.0027063894,0.0031234492
2022-02-11,-0.015718002,0.0043365795
2022-02-14,-0.03781213,-0.0033025668
2022-02-15,0.020090822,-0.0065677941
2022-02-16,0.0037968614,0.0020418342
2022-02-17,-0.005700903,-0.0031107208
2022-02-18,-0.0076349676,0.0015079701
2022-02-21,-0.015916718,-0.005059482
2022-02-22,-0.014704742,-0.0098217561
2022-02-23,0.0083354334,0.00090479517
2022-02-24,-0.055848843,-0.017197056
2022-02-25,0.039176879,0.0026754201
2022-02-28,0.0081280398,0.0020812686
2022-03-02,-0.00027825033,0.0046237141
2022-03-03,0.0001776515,0.0094388835
2022-03-04,-0.017108192,0.0032963648
2022-03-07,-0.019424801,0.0056021966
2022-03-08,0.012949326,-0.00077009502
2022-03-09,0.019035293,-0.0025684618
2022-03-10,0.013514724,-0.00056203383
2022-03-11,0.0068761002,0.00023426813
2022-03-14,0.00058115847,-0.0036495409
2022-03-15,-0.0084313473,-0.010491914
2022-03-16,0.016175737,0.0036104288
2022-03-17,0.012348977,-0.006540619
2022-03-21,-0.00080123469,0.001637001
2022-03-22,0.0013353727,0.0034880028
2022-03-23,0.00018987189,-0.0001789778
2022-03-24,0.0014715936,0.0063599737
2022-03-25,-0.005082645,0.0043144177
2022-03-28,-0.0042484745,0.001416397
2022-03-29,0.0055654398,-0.009239613
2022-03-30,0.0079998173,-0.0064953895
2022-03-31,0.0021657598,-0.0025235789
2022-04-01,0.018704207,0.02306948
2022-04-04,0.016299871,0.0037817019
2022-04-05,0.011003985,-0.0049018751
2022-04-06,0.0027192575,0.0098033003
2022-04-07,-0.0058967376,0.0019838174
2022-04-08,0.010313023,0.0033648759
2022-04-11,0.0035053088,0.00413768
2022-04-12,-0.013283747,-0.0018607755
2022-04-13,0.0025363791,0.0062835095
2022-04-18,-0.0080161425,0.0031141021
2022-04-19,-0.012083961,0.0032192521
2022-04-20,0.0040088746,0.00054789598
2022-04-21,0.013209345,0.0039588843
2022-04-22,-0.0060465287,-0.0056324124
2022-04-25,-0.01874194,-0.0092479227
2022-04-26,0.011343624,0.0060577358
2022-04-27,-0.0062323712,0.0025084261
2022-04-28,0.0062690565,-0.0075379033
2022-04-29,-0.0081426041,-0.0048542344
2022-05-02,-0.0065807298,0.0011657616
2022-05-04,-0.022002683,-0.0005488957
2022-05-05,-0.0040124039,0.0011057213
2022-05-06,-0.019185758,0.009921415
2022-05-09,-0.015832147,0.0020134894
2022-05-10,-0.017363564,-0.002756011
2022-05-11,-0.01470656,-0.0052732188
2022-05-12,-0.017706052,-0.002810041
2022-05-13,0.0076879764,-0.0072060123
2022-05-16,0.011456033,0.010104838
2022-05-17,0.02739339,0.0011097131
2022-05-18,0.0020152681,0.00018564937
2022-05-19,-0.023831799,0.00090917844
2022-05-20,0.022131548,0.013335885
2022-05-23,-0.0071505929,-0.0083824648
2022-05-24,-0.0089619101,-0.0047093013
2022-05-25,-0.024197542,-0.00024224473
2022-05-26,0.010498461,0.0080134922
2022-05-27,0.010228365,-0.0077520428
2022-05-30,0.021542899,-0.0088493751
2022-05-31,0.0042104275,-0.0093509667
2022-06-01,0.0034111735,-0.00076289799
2022-06-02,0.0045277194,0.0041876907
2022-06-03,-0.011322532,-0.00081131047
2022-06-06,-0.0039690201,0.0039339931
2022-06-07,-0.0076024029,0.0043657478
2022-06-08,-0.0027996065,0.0075675022
2022-06-09,0.0024890016,-0.0036855635
2022-06-10,-0.0077485771,-0.0015633225
2022-06-13,-0.02957358,-0.010958227
2022-06-14,-0.0036620162,-0.00021865197
2022-06-15,0.0042540694,-0.0038881694
2022-06-16,-0.024900466,-0.0090085262
2022-06-17,-0.010219142,0.0073278107
2022-06-20,-0.020494478,-0.020081351
2022-06-21,0.028022936,0.011592192
2022-06-22,-0.013219204,-0.00031047368
2022-06-23,0.011592525,-0.006125855
2022-06-24,0.01512189,0.0030516636
2022-06-27,0.013128032,0.00025960789
2022-06-28,0.00093598489,0.0051351529
2022-06-29,-0.0049890107,0.0016923174
2022-06-30,0.013462258,-0.058308006
2022-07-01,0.0039780978,0.0013713565
2022-07-04,0.0062503781,0.0014871379
2022-07-05,0.00021087377,-0.0042041026
2022-07-06,0.0112766,-0.0068826627
2022-07-07,0.014158995,0.0086120653
2022-07-08,0.0016087723,0.0019940594
2022-07-11,0.0089940038,0.0057430313
2022-07-12,-0.0053480078,0.0016540938
2022-07-13,0.0020907395,0.00064404562
2022-07-14,-0.0037927105,3.066047e-05
2022-07-15,0.0036588113,-0.0022942808
2022-07-18,0.01453831,0.0085629149
2022-07-19,0.0079021105,0.0027378349
2022-07-20,0.005187232,-0.0022356137
2022-07-21,0.010179095,0.00081325432
2022-07-22,0.0058747503,0.0016088124
2022-07-25,-0.0030611918,-0.0036794426
2022-07-26,-0.010620012,0.0055160162
2022-07-27,0.004502979,0.0074997666
2022-07-28,0.0069721966,1.9927895e-05
2022-07-29,0.01337137,-0.0011772436
2022-08-01,0.015432398,0.0049664439
2022-08-02,0.0049810193,0.0013645037
2022-08-03,-0.0040818668,-0.0027347388
2022-08-04,0.0028059003,-0.0029851049
2022-08-05,0.0016540447,-0.00013406266
2022-08-08,0.0016259867,0.0035436082
2022-08-10,-0.0026410247,-0.00060384221
2022-08-11,0.0070180727,0.0037183282
2022-08-12,0.0024010268,0.0052091192
2022-08-16,0.010584863,0.0018457727
2022-08-17,0.0067939729,-0.00083144756
2022-08-18,0.0022097857,-0.0017358419
2022-08-19,-0.010269475,-0.0020390139
2022-08-22,-0.013720488,-0.0032687526
2022-08-23,0.0076427436,0.0071781625
2022-08-24,0.0071304205,0.0028784483
2022-08-25,0.0028532541,0.0061944922
2022-08-26,0.0049364919,0.0060165445
2022-08-29,-0.0065131273,-0.0020196844
2022-08-30,0.015523351,-7.9049634e-05
2022-09-01,0.0010380078,-0.0054177021
2022-09-02,-0.00041511618,-0.0047049424
2022-09-05,0.0052675136,0.0082582831
2022-09-06,0.0023012559,0.002834692
2022-09-07,0.0083871968,0.001123222
2022-09-08,0.0066177376,0.0019308988
2022-09-09,0.00091031559,-0.0073397703
2022-09-12,0.0089333857,0.0027535649
2022-09-13,0.0041325413,0.0032384981
2022-09-14,0.00014428574,0.0099069923
2022-09-15,0.00047416464,0.0035647658
2022-09-16,-0.023327023,-0.0050451329
2022-09-19,-0.0017683695,0.0050190469
2022-09-20,0.012520553,-0.0026828236
2022-09-21,-0.0066485702,-0.0087458373
2022-09-22,0.0024710747,-0.0077829591
2022-09-23,-0.017923435,-0.010420552
2022-09-26,-0.029021026,-0.011822105
2022-09-27,0.0040862305,0.0037342337
2022-09-28,-0.0049198422,-0.0095591293
2022-09-29,0.0048791486,0.00076668227
2022-09-30,0.018225173,-0.010502891
2022-10-03,-0.0065250806,-0.00033903104
2022-10-04,0.017476162,0.0092172892
2022-10-06,0.010579314,0.0092983406
2022-10-07,-0.00089058784,0.00018662115
2022-10-10,-0.0063370122,0.00072882629
2022-10-11,-0.016575965,-0.0040987338
2022-10-12,0.0046547317,0.0040636216
2022-10-13,-0.0051810812,0.0014844004
2022-10-14,-0.00019138984,-0.00032506035
2022-10-17,0.0014591052,0.0031977076
2022-10-18,0.0083674009,0.0040318324
2022-10-19,-0.00074204963,-0.00031177923
2022-10-20,0.0029484561,0.0051234239
2022-10-21,-0.0055153622,0.0040816601
2022-10-24,0.0076384317,0.00068203142
2022-10-25,0.0004433681,0.0084745976
2022-10-27,0.0056190522,0.0087996959
2022-10-28,-0.004637156,0.0027495762
2022-10-31,0.0076637758,-0.0054295746
2022-11-01,0.0058872987,-0.002680553
2022-11-02,0.00024233228,-0.0012962071
2022-11-03,0.00089933386,0.01110969
2022-11-04,0.0039201224,0.015178605
2022-11-07,0.0062054306,0.010797331
2022-11-09,-0.0026346004,0.0077354826
2022-11-10,-0.010042391,-0.0028077127
2022-11-11,0.0052044051,-0.00088765578
2022-11-14,0.0024361517,0.007483505
2022-11-15,0.0008113018,0.0032450523
2022-11-16,-0.0040692067,0.0017134255
2022-11-17,-0.0040368733,0.003496042
2022-11-18,-0.003134391,0.0019070392
2022-11-21,0.0006164343,0.0049930189
2022-11-22,0.0013072332,0.0023519586
2022-11-23,0.0040920834,0.0022208089
2022-11-24,0.0050022651,0.0010325107
2022-11-25,0.0066839695,0.010374281
2022-11-28,0.0076880283,0.0013841799
2022-11-29,-0.00062698171,0.00055567796
2022-11-30,0.0069698781,-0.00055095246
2022-12-01,0.0056993345,0.002492553
2022-12-02,0.0062982415,0.0020844838
2022-12-05,0.0015527466,0.0074871496
2022-12-06,-0.0045428657,0.0036710238
2022-12-07,-0.0031644695,-0.00049425848
2022-12-08,0.0069152577,0.0096727484
2022-12-09,-0.0078110369,-0.007005969
2022-12-12,0.0038142974,0.013491079
2022-12-13,0.0042689736,0.012375833
2022-12-14,0.0078982109,0.0011114047
2022-12-15,-0.0061552494,0.005499269
2022-12-16,-0.012036895,-0.0055757725
2022-12-19,0.003251875,0.0041350003
2022-12-20,-0.0013742188,-0.00024465395
2022-12-21,-0.014536716,-0.010214533
2022-12-22,-0.012800089,-0.0074256862
2022-12-23,-0.036147215,-0.016762214
2022-12-26,0.026855229,0.016262156
2022-12-27,0.015376945,0.023452861
2022-12-28,0.0033680392,0.0016173878
2022-12-29,-0.00035870716,-0.00045423499
2022-12-30,0.0059177567,0.010306519
2023-01-02,0.0064938703,0.013398893
2023-01-03,0.0027537344,0.0023256495
2023-01-04,-0.0082139074,-0.0044615584
2023-01-05,0.0037348469,0.0074504029
